,Raw,,,Filtered,,,,,Sample rate,delT
1.1,-2.64,-0.08,,-10.87,-0.25,,,,,
1.125,-2.7,-0.08,,-10.93,-0.25,,,,,
1.15,-2.76,-0.08,,-10.99,-0.26,,,,,
1.175,-2.82,-0.08,,-11.06,-0.26,,,,,
1.2,-2.88,-0.08,,-11.11,-0.26,,,,,
1.225,-2.94,-0.09,,-11.18,-0.26,,,,,
1.25,-3,-0.09,,-11.23,-0.26,,,,,
1.275,-3.06,-0.09,,-11.3,-0.26,,,,,
1.3,-3.12,-0.09,,-11.35,-0.27,,,,,
1.325,-3.18,-0.09,,-11.41,-0.27,,,,,
1.35,-3.24,-0.1,,-11.48,-0.27,,,,,
1.375,-3.29,-0.1,,-11.54,-0.27,,,,,
1.4,-3.36,-0.1,,-11.6,-0.27,,,,,
1.425,-3.42,-0.11,,-11.66,-0.27,,,,,
1.45,-3.48,-0.11,,-11.72,-0.27,,,,,
1.475,-3.54,-0.11,,-11.78,-0.27,,,,,
1.5,-3.6,-0.11,,-11.84,-0.27,,,,,
1.525,-3.66,-0.11,,-11.9,-0.27,,,,,
1.55,-3.72,-0.12,,-11.96,-0.27,,,,,
1.575,-3.78,-0.12,,-12.02,-0.28,,,,,
1.6,-3.84,-0.12,,-12.08,-0.28,,,,,
1.625,-3.9,-0.12,,-12.14,-0.28,,,,,
1.65,-3.97,-0.12,,-12.2,-0.28,,,,,
1.675,-4.02,-0.12,,-12.26,-0.28,,,,,
1.7,-4.08,-0.12,,-12.33,-0.28,,,,,
1.725,-4.14,-0.12,,-12.39,-0.28,,,,,
1.75,-4.2,-0.12,,-12.45,-0.28,,,,,
1.775,-4.26,-0.12,,-12.51,-0.28,,,,,
1.8,-4.32,-0.13,,-12.57,-0.29,,,,,
1.825,-4.38,-0.13,,-12.63,-0.29,,,,,
1.85,-4.44,-0.12,,-12.69,-0.29,,,,,
1.875,-4.5,-0.12,,-12.75,-0.29,,,,,
1.9,-4.56,-0.12,,-12.81,-0.29,,,,,
1.925,-4.62,-0.12,,-12.87,-0.29,,,,,
1.95,-4.68,-0.12,,-12.92,-0.29,,,,,
1.975,-4.74,-0.13,,-12.98,-0.3,,,,,
2,-4.79,-0.13,,-13.04,-0.3,,,,,
2.025,-4.86,-0.13,,-13.1,-0.3,,,,,
2.05,-4.92,-0.13,,-13.16,-0.3,,,,,
2.075,-4.97,-0.13,,-13.22,-0.3,,,,,
2.1,-5.03,-0.14,,-13.28,-0.3,,,,,
2.125,-5.09,-0.14,,-13.34,-0.3,,,,,
2.15,-5.15,-0.14,,-13.4,-0.3,,,,,
2.175,-5.21,-0.14,,-13.46,-0.3,,,,,
2.2,-5.27,-0.14,,-13.52,-0.31,,,,,
2.225,-5.33,-0.14,,-13.58,-0.31,,,,,
2.25,-5.39,-0.14,,-13.64,-0.31,,,,,
2.275,-5.45,-0.14,,-13.7,-0.31,,,,,
2.3,-5.51,-0.14,,-13.76,-0.31,,,,,
2.325,-5.57,-0.15,,-13.82,-0.31,,,,,
2.35,-5.63,-0.15,,-13.88,-0.31,,,,,
2.375,-5.69,-0.15,,-13.94,-0.31,,,,,
2.4,-5.75,-0.15,,-14,-0.31,,,,,
2.425,-5.8,-0.15,,-14.06,-0.31,,,,,
2.45,-5.87,-0.15,,-14.12,-0.31,,,,,
2.475,-5.93,-0.15,,-14.18,-0.32,,,,,
2.5,-5.99,-0.15,,-14.24,-0.32,,,,,
2.525,-6.05,-0.15,,-14.3,-0.32,,,,,
2.55,-6.11,-0.15,,-14.36,-0.32,,,,,
2.575,-6.17,-0.15,,-14.42,-0.32,,,,,
2.6,-6.23,-0.15,,-14.48,-0.32,,,,,
2.625,-6.29,-0.15,,-14.54,-0.32,,,,,
2.65,-6.35,-0.15,,-14.6,-0.32,,,,,
2.675,-6.41,-0.15,,-14.66,-0.32,,,,,
2.7,-6.47,-0.15,,-14.73,-0.32,,,,,
2.725,-6.53,-0.16,,-14.78,-0.32,,,,,
2.75,-6.59,-0.16,,-14.85,-0.32,,,,,
2.775,-6.65,-0.16,,-14.9,-0.33,,,,,
2.8,-6.71,-0.16,,-14.96,-0.33,,,,,
2.825,-6.77,-0.16,,-15.02,-0.33,,,,,
2.85,-6.83,-0.16,,-15.08,-0.33,,,,,
2.875,-6.88,-0.16,,-15.14,-0.33,,,,,
2.9,-6.94,-0.16,,-15.2,-0.33,,,,,
2.925,-7,-0.16,,-15.27,-0.34,,,,,
2.95,-7.07,-0.16,,-15.33,-0.34,,,,,
2.975,-7.13,-0.16,,-15.39,-0.34,,,,,
3,-7.19,-0.16,,-15.45,-0.34,,,,,
3.025,-7.25,-0.16,,-15.51,-0.34,,,,,
3.05,-7.3,-0.16,,-15.57,-0.34,,,,,
3.075,-7.37,-0.16,,-15.63,-0.34,,,,,
3.1,-7.43,-0.17,,-15.69,-0.35,,,,,
3.125,-7.49,-0.17,,-15.75,-0.35,,,,,
3.15,-7.55,-0.17,,-15.81,-0.35,,,,,
3.175,-7.61,-0.17,,-15.87,-0.35,,,,,
3.2,-7.66,-0.17,,-15.93,-0.35,,,,,
3.225,-7.72,-0.17,,-16,-0.35,,,,,
3.25,-7.78,-0.17,,-16.06,-0.36,,,,,
3.275,-7.84,-0.17,,-16.12,-0.36,,,,,
3.3,-7.9,-0.18,,-16.18,-0.36,,,,,
3.325,-7.96,-0.18,,-16.24,-0.36,,,,,
3.35,-8.02,-0.18,,-16.3,-0.36,,,,,
3.375,-8.08,-0.18,,-16.36,-0.36,,,,,
3.4,-8.14,-0.18,,-16.42,-0.36,,,,,
3.425,-8.2,-0.18,,-16.47,-0.36,,,,,
3.45,-8.26,-0.19,,-16.53,-0.36,,,,,
3.475,-8.33,-0.19,,-16.59,-0.37,,,,,
3.5,-8.39,-0.19,,-16.65,-0.37,,,,,
3.525,-8.44,-0.19,,-16.71,-0.37,,,,,
3.55,-8.51,-0.19,,-16.77,-0.37,,,,,
3.575,-8.56,-0.2,,-16.83,-0.37,,,,,
3.6,-8.62,-0.19,,-16.89,-0.37,,,,,
3.625,-8.68,-0.2,,-16.95,-0.37,,,,,
3.65,-8.74,-0.2,,-17.01,-0.37,,,,,
3.675,-8.8,-0.2,,-17.07,-0.38,,,,,
3.7,-8.85,-0.2,,-17.13,-0.38,,,,,
3.725,-8.91,-0.2,,-17.19,-0.38,,,,,
3.75,-8.97,-0.2,,-17.25,-0.38,,,,,
3.775,-9.03,-0.2,,-17.31,-0.38,,,,,
3.8,-9.09,-0.21,,-17.37,-0.39,,,,,
3.825,-9.15,-0.21,,-17.43,-0.39,,,,,
3.85,-9.2,-0.21,,-17.49,-0.39,,,,,
3.875,-9.26,-0.21,,-17.55,-0.39,,,,,
3.9,-9.32,-0.21,,-17.61,-0.39,,,,,
3.925,-9.38,-0.21,,-17.67,-0.39,,,,,
3.95,-9.44,-0.22,,-17.73,-0.39,,,,,
3.975,-9.5,-0.22,,-17.79,-0.4,,,,,
4,-9.56,-0.22,,-17.85,-0.4,,,,,
4.025,-9.61,-0.22,,-17.91,-0.4,,,,,
4.05,-9.67,-0.22,,-17.97,-0.4,,,,,
4.075,-9.73,-0.22,,-18.03,-0.4,,,,,
4.1,-9.79,-0.22,,-18.1,-0.4,,,,,
4.125,-9.85,-0.22,,-18.16,-0.4,,,,,
4.15,-9.91,-0.23,,-18.22,-0.41,,,,,
4.175,-9.97,-0.23,,-18.28,-0.41,,,,,
4.2,-10.02,-0.23,,-18.34,-0.41,,,,,
4.225,-10.09,-0.23,,-18.4,-0.41,,,,,
4.25,-10.15,-0.23,,-18.46,-0.41,,,,,
4.275,-10.21,-0.24,,-18.52,-0.41,,,,,
4.3,-10.27,-0.23,,-18.58,-0.42,,,,,
4.325,-10.33,-0.23,,-18.65,-0.42,,,,,
4.35,-10.39,-0.24,,-18.7,-0.42,,,,,
4.375,-10.44,-0.24,,-18.76,-0.42,,,,,
4.4,-10.51,-0.24,,-18.82,-0.42,,,,,
4.425,-10.57,-0.24,,-18.88,-0.42,,,,,
4.45,-10.62,-0.24,,-18.94,-0.42,,,,,
4.475,-10.68,-0.24,,-19,-0.42,,,,,
4.5,-10.74,-0.24,,-19.06,-0.42,,,,,
4.525,-10.8,-0.24,,-19.12,-0.42,,,,,
4.55,-10.86,-0.25,,-19.18,-0.42,,,,,
4.575,-10.92,-0.25,,-19.24,-0.42,,,,,
4.6,-10.98,-0.25,,-19.3,-0.42,,,,,
4.625,-11.04,-0.25,,-19.36,-0.43,,,,,
4.65,-11.1,-0.25,,-19.42,-0.43,,,,,
4.675,-11.16,-0.25,,-19.48,-0.43,,,,,
4.7,-11.22,-0.25,,-19.53,-0.43,,,,,
4.725,-11.28,-0.25,,-19.59,-0.43,,,,,
4.75,-11.34,-0.25,,-19.65,-0.43,,,,,
4.775,-11.4,-0.25,,-19.71,-0.43,,,,,
4.8,-11.46,-0.25,,-19.77,-0.44,,,,,
4.825,-11.53,-0.25,,-19.83,-0.44,,,,,
4.85,-11.58,-0.25,,-19.89,-0.44,,,,,
4.875,-11.64,-0.26,,-19.95,-0.44,,,,,
4.9,-11.7,-0.26,,-20.01,-0.44,,,,,
4.925,-11.76,-0.26,,-20.07,-0.44,,,,,
4.95,-11.82,-0.26,,-20.13,-0.45,,,,,
4.975,-11.88,-0.27,,-20.19,-0.45,,,,,
5,-11.95,-0.27,,-20.25,-0.45,,,,,
5.025,-12,-0.27,,-20.31,-0.45,,,,,
5.05,-12.06,-0.27,,-20.37,-0.45,,,,,
5.075,-12.12,-0.27,,-20.43,-0.45,,,,,
5.1,-12.18,-0.27,,-20.49,-0.45,,,,,
5.125,-12.24,-0.27,,-20.55,-0.45,,,,,
5.15,-12.3,-0.28,,-20.61,-0.46,,,,,
5.175,-12.35,-0.28,,-20.67,-0.46,,,,,
5.2,-12.42,-0.28,,-20.73,-0.46,,,,,
5.225,-12.48,-0.28,,-20.79,-0.46,,,,,
5.25,-12.53,-0.28,,-20.85,-0.47,,,,,
5.275,-12.59,-0.28,,-20.91,-0.47,,,,,
5.3,-12.65,-0.28,,-20.97,-0.47,,,,,
5.325,-12.71,-0.28,,-21.02,-0.47,,,,,
5.35,-12.77,-0.28,,-21.08,-0.48,,,,,
5.375,-12.83,-0.28,,-21.14,-0.48,,,,,
5.4,-12.89,-0.29,,-21.2,-0.48,,,,,
5.425,-12.95,-0.29,,-21.26,-0.48,,,,,
5.45,-13.01,-0.29,,-21.32,-0.48,,,,,
5.475,-13.07,-0.29,,-21.38,-0.48,,,,,
5.5,-13.13,-0.29,,-21.44,-0.48,,,,,
5.525,-13.19,-0.29,,-21.49,-0.49,,,,,
5.55,-13.25,-0.3,,-21.55,-0.49,,,,,
5.575,-13.31,-0.3,,-21.61,-0.49,,,,,
5.6,-13.37,-0.3,,-21.67,-0.49,,,,,
5.625,-13.43,-0.3,,-21.73,-0.49,,,,,
5.65,-13.49,-0.3,,-21.79,-0.49,,,,,
5.675,-13.54,-0.3,,-21.85,-0.49,,,,,
5.7,-13.61,-0.3,,-21.91,-0.49,,,,,
5.725,-13.67,-0.3,,-21.97,-0.49,,,,,
5.75,-13.73,-0.3,,-22.03,-0.49,,,,,
5.775,-13.78,-0.3,,-22.09,-0.49,,,,,
5.8,-13.84,-0.3,,-22.15,-0.5,,,,,
5.825,-13.9,-0.3,,-22.21,-0.5,,,,,
5.85,-13.96,-0.3,,-22.27,-0.5,,,,,
5.875,-14.02,-0.3,,-22.33,-0.5,,,,,
5.9,-14.08,-0.31,,-22.39,-0.51,,,,,
5.925,-14.14,-0.31,,-22.45,-0.51,,,,,
5.95,-14.2,-0.31,,-22.51,-0.51,,,,,
5.975,-14.27,-0.3,,-22.57,-0.51,,,,,
6,-14.33,-0.31,,-22.63,-0.52,,,,,
6.025,-14.38,-0.31,,-22.69,-0.52,,,,,
6.05,-14.45,-0.31,,-22.75,-0.52,,,,,
6.075,-14.51,-0.31,,-22.81,-0.52,,,,,
6.1,-14.57,-0.31,,-22.87,-0.52,,,,,
6.125,-14.62,-0.31,,-22.93,-0.53,,,,,
6.15,-14.68,-0.31,,-22.99,-0.53,,,,,
6.175,-14.74,-0.32,,-23.05,-0.53,,,,,
6.2,-14.8,-0.32,,-23.11,-0.53,,,,,
6.225,-14.86,-0.32,,-23.17,-0.53,,,,,
6.25,-14.92,-0.32,,-23.23,-0.54,,,,,
6.275,-14.98,-0.33,,-23.29,-0.54,,,,,
6.3,-15.04,-0.33,,-23.35,-0.54,,,,,
6.325,-15.1,-0.33,,-23.41,-0.54,,,,,
6.35,-15.15,-0.34,,-23.47,-0.54,,,,,
6.375,-15.21,-0.34,,-23.53,-0.54,,,,,
6.4,-15.27,-0.34,,-23.59,-0.54,,,,,
6.425,-15.34,-0.34,,-23.65,-0.55,,,,,
6.45,-15.39,-0.34,,-23.71,-0.55,,,,,
6.475,-15.45,-0.34,,-23.77,-0.55,,,,,
6.5,-15.52,-0.34,,-23.83,-0.55,,,,,
6.525,-15.57,-0.34,,-23.89,-0.55,,,,,
6.55,-15.63,-0.35,,-23.95,-0.56,,,,,
6.575,-15.69,-0.35,,-24.01,-0.56,,,,,
6.6,-15.75,-0.35,,-24.07,-0.56,,,,,
6.625,-15.81,-0.35,,-24.13,-0.56,,,,,
6.65,-15.87,-0.35,,-24.19,-0.56,,,,,
6.675,-15.93,-0.35,,-24.25,-0.56,,,,,
6.7,-15.99,-0.36,,-24.31,-0.56,,,,,
6.725,-16.05,-0.36,,-24.37,-0.56,,,,,
6.75,-16.1,-0.36,,-24.43,-0.56,,,,,
6.775,-16.17,-0.36,,-24.49,-0.57,,,,,
6.8,-16.23,-0.36,,-24.55,-0.57,,,,,
6.825,-16.28,-0.36,,-24.61,-0.57,,,,,
6.85,-16.34,-0.36,,-24.67,-0.57,,,,,
6.875,-16.4,-0.36,,-24.73,-0.57,,,,,
6.9,-16.46,-0.36,,-24.79,-0.57,,,,,
6.925,-16.52,-0.37,,-24.85,-0.57,,,,,
6.95,-16.58,-0.36,,-24.91,-0.57,,,,,
6.975,-16.65,-0.36,,-24.98,-0.57,,,,,
7,-16.71,-0.36,,-25.03,-0.57,,,,,
7.025,-16.77,-0.36,,-25.1,-0.57,,,,,
7.05,-16.82,-0.37,,-25.16,-0.57,,,,,
7.075,-16.88,-0.37,,-25.22,-0.57,,,,,
7.1,-16.94,-0.37,,-25.28,-0.58,,,,,
7.125,-17,-0.37,,-25.34,-0.58,,,,,
7.15,-17.06,-0.37,,-25.4,-0.58,,,,,
7.175,-17.12,-0.38,,-25.46,-0.58,,,,,
7.2,-17.18,-0.38,,-25.52,-0.58,,,,,
7.225,-17.23,-0.38,,-25.58,-0.58,,,,,
7.25,-17.29,-0.38,,-25.64,-0.58,,,,,
7.275,-17.35,-0.38,,-25.7,-0.58,,,,,
7.3,-17.41,-0.38,,-25.76,-0.58,,,,,
7.325,-17.47,-0.38,,-25.82,-0.59,,,,,
7.35,-17.53,-0.38,,-25.88,-0.59,,,,,
7.375,-17.59,-0.39,,-25.94,-0.59,,,,,
7.4,-17.64,-0.39,,-26,-0.59,,,,,
7.425,-17.7,-0.39,,-26.06,-0.59,,,,,
7.45,-17.76,-0.39,,-26.12,-0.59,,,,,
7.475,-17.82,-0.39,,-26.18,-0.6,,,,,
7.5,-17.88,-0.39,,-26.24,-0.6,,,,,
7.525,-17.94,-0.39,,-26.3,-0.6,,,,,
7.55,-18,-0.39,,-26.36,-0.6,,,,,
7.575,-18.05,-0.39,,-26.42,-0.6,,,,,
7.6,-18.12,-0.4,,-26.48,-0.6,,,,,
7.625,-18.18,-0.4,,-26.54,-0.6,,,,,
7.65,-18.24,-0.41,,-26.6,-0.6,,,,,
7.675,-18.3,-0.41,,-26.66,-0.61,,,,,
7.7,-18.36,-0.41,,-26.72,-0.61,,,,,
7.725,-18.42,-0.41,,-26.78,-0.61,,,,,
7.75,-18.48,-0.41,,-26.84,-0.61,,,,,
7.775,-18.53,-0.42,,-26.9,-0.61,,,,,
7.8,-18.59,-0.42,,-26.97,-0.61,,,,,
7.825,-18.65,-0.42,,-27.02,-0.61,,,,,
7.85,-18.71,-0.42,,-27.08,-0.62,,,,,
7.875,-18.78,-0.43,,-27.14,-0.62,,,,,
7.9,-18.84,-0.43,,-27.2,-0.62,,,,,
7.925,-18.9,-0.43,,-27.27,-0.62,,,,,
7.95,-18.96,-0.43,,-27.33,-0.62,,,,,
7.975,-19.02,-0.43,,-27.39,-0.62,,,,,
8,-19.08,-0.43,,-27.45,-0.62,,,,,
8.025,-19.14,-0.44,,-27.51,-0.63,,,,,
8.05,-19.2,-0.44,,-27.57,-0.63,,,,,
8.075,-19.26,-0.44,,-27.63,-0.63,,,,,
8.1,-19.32,-0.44,,-27.69,-0.63,,,,,
8.125,-19.37,-0.44,,-27.75,-0.64,,,,,
8.15,-19.43,-0.44,,-27.81,-0.64,,,,,
8.175,-19.49,-0.44,,-27.86,-0.64,,,,,
8.2,-19.56,-0.44,,-27.92,-0.64,,,,,
8.225,-19.62,-0.44,,-27.98,-0.64,,,,,
8.25,-19.68,-0.44,,-28.04,-0.65,,,,,
8.275,-19.74,-0.44,,-28.1,-0.65,,,,,
8.3,-19.79,-0.44,,-28.16,-0.65,,,,,
8.325,-19.85,-0.45,,-28.22,-0.65,,,,,
8.35,-19.91,-0.45,,-28.27,-0.65,,,,,
8.375,-19.97,-0.45,,-28.33,-0.65,,,,,
8.4,-20.03,-0.45,,-28.39,-0.65,,,,,
8.425,-20.09,-0.45,,-28.45,-0.65,,,,,
8.45,-20.15,-0.44,,-28.51,-0.65,,,,,
8.475,-20.21,-0.44,,-28.57,-0.65,,,,,
8.5,-20.27,-0.45,,-28.63,-0.65,,,,,
8.525,-20.33,-0.45,,-28.69,-0.65,,,,,
8.55,-20.39,-0.45,,-28.75,-0.65,,,,,
8.575,-20.45,-0.45,,-28.8,-0.65,,,,,
8.6,-20.51,-0.45,,-28.87,-0.65,,,,,
8.625,-20.57,-0.45,,-28.93,-0.65,,,,,
8.65,-20.63,-0.45,,-28.99,-0.65,,,,,
8.675,-20.69,-0.45,,-29.05,-0.66,,,,,
8.7,-20.74,-0.45,,-29.11,-0.66,,,,,
8.725,-20.8,-0.45,,-29.17,-0.66,,,,,
8.75,-20.86,-0.45,,-29.22,-0.66,,,,,
8.775,-20.92,-0.46,,-29.28,-0.66,,,,,
8.8,-20.98,-0.46,,-29.35,-0.66,,,,,
8.825,-21.04,-0.46,,-29.4,-0.66,,,,,
8.85,-21.1,-0.46,,-29.47,-0.66,,,,,
8.875,-21.16,-0.46,,-29.53,-0.66,,,,,
8.9,-21.21,-0.46,,-29.59,-0.66,,,,,
8.925,-21.27,-0.46,,-29.65,-0.66,,,,,
8.95,-21.33,-0.46,,-29.71,-0.67,,,,,
8.975,-21.39,-0.46,,-29.77,-0.67,,,,,
9,-21.44,-0.46,,-29.83,-0.67,,,,,
9.025,-21.5,-0.47,,-29.89,-0.67,,,,,
9.05,-21.56,-0.47,,-29.95,-0.67,,,,,
9.075,-21.61,-0.47,,-30.01,-0.68,,,,,
9.1,-21.68,-0.47,,-30.06,-0.68,,,,,
9.125,-21.74,-0.47,,-30.12,-0.68,,,,,
9.15,-21.79,-0.47,,-30.18,-0.68,,,,,
9.175,-21.85,-0.47,,-30.24,-0.68,,,,,
9.2,-21.91,-0.47,,-30.3,-0.68,,,,,
9.225,-21.97,-0.47,,-30.36,-0.68,,,,,
9.25,-22.03,-0.48,,-30.42,-0.68,,,,,
9.275,-22.1,-0.48,,-30.49,-0.68,,,,,
9.3,-22.16,-0.48,,-30.54,-0.68,,,,,
9.325,-22.22,-0.48,,-30.61,-0.68,,,,,
9.35,-22.28,-0.48,,-30.66,-0.68,,,,,
9.375,-22.34,-0.48,,-30.73,-0.68,,,,,
9.4,-22.4,-0.48,,-30.78,-0.68,,,,,
9.425,-22.45,-0.48,,-30.84,-0.69,,,,,
9.45,-22.52,-0.48,,-30.91,-0.69,,,,,
9.475,-22.58,-0.48,,-30.96,-0.69,,,,,
9.5,-22.63,-0.48,,-31.03,-0.69,,,,,
9.525,-22.69,-0.48,,-31.08,-0.69,,,,,
9.55,-22.75,-0.49,,-31.15,-0.7,,,,,
9.575,-22.81,-0.49,,-31.2,-0.7,,,,,
9.6,-22.86,-0.49,,-31.26,-0.7,,,,,
9.625,-22.93,-0.49,,-31.32,-0.7,,,,,
9.65,-22.98,-0.49,,-31.38,-0.7,,,,,
9.675,-23.04,-0.49,,-31.44,-0.71,,,,,
9.7,-23.1,-0.5,,-31.5,-0.71,,,,,
9.725,-23.16,-0.5,,-31.56,-0.71,,,,,
9.75,-23.22,-0.5,,-31.62,-0.71,,,,,
9.775,-23.27,-0.51,,-31.68,-0.71,,,,,
9.8,-23.33,-0.51,,-31.74,-0.71,,,,,
9.825,-23.39,-0.51,,-31.8,-0.71,,,,,
9.85,-23.45,-0.52,,-31.86,-0.72,,,,,
9.875,-23.51,-0.52,,-31.92,-0.72,,,,,
9.9,-23.57,-0.52,,-31.98,-0.72,,,,,
9.925,-23.63,-0.52,,-32.04,-0.72,,,,,
9.95,-23.69,-0.52,,-32.11,-0.73,,,,,
9.975,-23.75,-0.52,,-32.17,-0.73,,,,,
10,-23.8,-0.53,,-32.23,-0.73,,,,,
10.025,-23.86,-0.52,,-32.28,-0.73,,,,,
10.05,-23.93,-0.52,,-32.34,-0.73,,,,,
10.075,-23.98,-0.53,,-32.41,-0.73,,,,,
10.1,-24.05,-0.52,,-32.46,-0.74,,,,,
10.125,-24.11,-0.53,,-32.53,-0.74,,,,,
10.15,-24.17,-0.53,,-32.59,-0.74,,,,,
10.175,-24.23,-0.53,,-32.65,-0.74,,,,,
10.2,-24.29,-0.53,,-32.71,-0.74,,,,,
10.225,-24.35,-0.53,,-32.77,-0.74,,,,,
10.25,-24.41,-0.54,,-32.83,-0.74,,,,,
10.275,-24.47,-0.54,,-32.89,-0.74,,,,,
10.3,-24.53,-0.54,,-32.95,-0.75,,,,,
10.325,-24.59,-0.54,,-33.01,-0.75,,,,,
10.35,-24.65,-0.54,,-33.07,-0.75,,,,,
10.375,-24.71,-0.55,,-33.13,-0.75,,,,,
10.4,-24.77,-0.55,,-33.19,-0.75,,,,,
10.425,-24.82,-0.55,,-33.25,-0.75,,,,,
10.45,-24.88,-0.55,,-33.31,-0.76,,,,,
10.475,-24.94,-0.55,,-33.37,-0.76,,,,,
10.5,-25,-0.55,,-33.43,-0.76,,,,,
10.525,-25.06,-0.55,,-33.49,-0.76,,,,,
10.55,-25.12,-0.55,,-33.55,-0.76,,,,,
10.575,-25.19,-0.56,,-33.61,-0.77,,,,,
10.6,-25.25,-0.56,,-33.67,-0.77,,,,,
10.625,-25.31,-0.56,,-33.73,-0.77,,,,,
10.65,-25.37,-0.56,,-33.79,-0.77,,,,,
10.675,-25.43,-0.56,,-33.85,-0.77,,,,,
10.7,-25.49,-0.56,,-33.9,-0.77,,,,,
10.725,-25.56,-0.56,,-33.96,-0.77,,,,,
10.75,-25.61,-0.56,,-34.02,-0.78,,,,,
10.775,-25.67,-0.57,,-34.08,-0.78,,,,,
10.8,-25.72,-0.57,,-34.15,-0.78,,,,,
10.825,-25.78,-0.57,,-34.2,-0.78,,,,,
10.85,-25.84,-0.57,,-34.27,-0.78,,,,,
10.875,-25.9,-0.57,,-34.33,-0.78,,,,,
10.9,-25.96,-0.57,,-34.39,-0.79,,,,,
10.925,-26.01,-0.57,,-34.45,-0.79,,,,,
10.95,-26.08,-0.57,,-34.5,-0.79,,,,,
10.975,-26.13,-0.58,,-34.57,-0.79,,,,,
11,-26.19,-0.58,,-34.62,-0.79,,,,,
11.025,-26.25,-0.58,,-34.68,-0.79,,,,,
11.05,-26.3,-0.58,,-34.74,-0.79,,,,,
11.075,-26.37,-0.58,,-34.8,-0.79,,,,,
11.1,-26.43,-0.57,,-34.86,-0.8,,,,,
11.125,-26.49,-0.58,,-34.92,-0.8,,,,,
11.15,-26.54,-0.57,,-34.98,-0.8,,,,,
11.175,-26.6,-0.58,,-35.04,-0.8,,,,,
11.2,-26.66,-0.58,,-35.1,-0.8,,,,,
11.225,-26.72,-0.58,,-35.16,-0.8,,,,,
11.25,-26.78,-0.58,,-35.22,-0.81,,,,,
11.275,-26.83,-0.59,,-35.28,-0.81,,,,,
11.3,-26.9,-0.59,,-35.34,-0.81,,,,,
11.325,-26.95,-0.58,,-35.4,-0.81,,,,,
11.35,-27.01,-0.59,,-35.46,-0.81,,,,,
11.375,-27.07,-0.58,,-35.52,-0.82,,,,,
11.4,-27.13,-0.59,,-35.58,-0.82,,,,,
11.425,-27.19,-0.59,,-35.64,-0.82,,,,,
11.45,-27.24,-0.59,,-35.7,-0.82,,,,,
11.475,-27.31,-0.59,,-35.76,-0.83,,,,,
11.5,-27.37,-0.59,,-35.82,-0.83,,,,,
11.525,-27.43,-0.59,,-35.88,-0.83,,,,,
11.55,-27.48,-0.6,,-35.94,-0.83,,,,,
11.575,-27.54,-0.6,,-36,-0.83,,,,,
11.6,-27.61,-0.6,,-36.06,-0.84,,,,,
11.625,-27.66,-0.6,,-36.12,-0.84,,,,,
